data0,data1,data2,data3,data4,data5,data6 
4185,13:42,5300,8.49,44997.00,流入,--
4186,13:42,600,8.49,5094.00,流入,--
4187,13:42,400,8.49,3396.00,流入,--
4188,13:42,10100,8.49,85749.00,流入,--
4189,13:42,500,8.49,4245.00,流入,--
4190,13:41,6300,8.49,53487.00,流入,--
4191,13:41,1000,8.49,8490.00,流入,--
4192,13:41,4300,8.49,36477.00,流入,--
4193,13:41,100,8.49,849.00,流入,--
4194,13:41,700,8.48,5936.00,流出,--
4195,13:41,255,8.48,2162.40,流出,--
4196,13:41,10300,8.49,87447.00,流入,--
4197,13:41,5000,8.48,42400.00,流出,--
4198,13:40,6400,8.48,54272.00,流入,--
4199,13:40,200,8.48,1696.00,流入,--
4200,13:40,1000,8.48,8480.00,流入,--
4201,13:40,200,8.47,1694.00,流出,--
4202,13:40,100,8.47,847.00,流出,--
4203,13:40,2500,8.48,21200.00,流入,--
4204,13:40,4500,8.47,38150.00,流出,--
4205,13:40,7400,8.48,62752.00,流入,--
4206,13:40,100,8.48,848.00,流入,--
4207,13:40,800,8.48,6784.00,流入,--
4208,13:40,2900,8.48,24592.00,流入,--
4209,13:40,3100,8.47,26257.00,流出,--
4210,13:40,3100,8.48,26288.00,流入,--
4211,13:40,400,8.48,3392.00,流入,--
4212,13:39,900,8.48,7632.00,流入,--
4213,13:39,100,8.48,848.00,流入,--
4214,13:39,20000,8.48,169600.00,流入,--
4215,13:39,1000,8.47,8470.00,流出,--
4216,13:39,3000,8.47,25420.00,流出,--
4217,13:39,5000,8.47,42350.00,流出,--
4218,13:39,6900,8.47,58443.00,流入,--
4219,13:39,3300,8.47,27951.00,流入,--
4220,13:39,10000,8.47,84700.00,流入,--
4221,13:38,21400,8.47,181258.00,流出,--
4222,13:38,4000,8.47,33880.00,流出,--
4223,13:38,100,8.47,847.00,流出,--
4224,13:38,4400,8.47,37268.00,流入,--
4225,13:38,1100,8.46,9313.00,流出,--
4226,13:38,500,8.47,4235.00,流入,--
4227,13:38,800,8.46,6768.00,流出,--
4228,13:38,3200,8.47,27104.00,流入,--
4229,13:38,21400,8.47,181257.00,流入,--
4230,13:38,3100,8.47,26257.00,流入,--
4231,13:38,13400,8.47,113494.00,流入,--
4232,13:38,1800,8.47,15246.00,流入,--
4233,13:38,3600,8.47,30492.00,流入,--
4234,13:37,1400,8.47,11858.00,流入,--
4235,13:37,1000,8.47,8470.00,流入,--
4236,13:37,12700,8.46,107442.00,流出,--
4237,13:37,500,8.47,4235.00,流入,--
4238,13:37,1200,8.47,10162.00,流入,--
4239,13:37,2900,8.46,24543.00,流出,--
4240,13:37,4500,8.46,38075.00,流出,--
4241,13:37,11000,8.46,93161.00,流出,--
4242,13:37,300,8.47,2541.00,流入,--
4243,13:36,2700,8.46,22844.00,流出,--
4244,13:36,1900,8.47,16093.00,流入,--
4245,13:36,33200,8.47,281204.00,流出,--
4246,13:36,1000,8.48,8480.00,流入,--
4247,13:36,100,8.48,848.00,流入,--
4248,13:36,4800,8.48,40674.00,流入,--
4249,13:36,3000,8.48,25440.00,流入,--
4250,13:36,1600,8.48,13568.00,流入,--
4251,13:36,18300,8.48,155184.00,流入,--
4252,13:36,300,8.48,2544.00,流入,--
4253,13:35,700,8.47,5929.00,流出,--
4254,13:35,3600,8.46,30482.00,流出,--
4255,13:35,5400,8.46,45729.00,流出,--
4256,13:35,100,8.46,846.00,流出,--
4257,13:35,4725,8.46,39973.50,流入,--
4258,13:35,52100,8.46,440765.00,流入,--
4259,13:35,1900,8.46,16074.00,流入,--
4260,13:34,900,8.45,7605.00,流出,--
4261,13:34,5000,8.46,42300.00,流入,--
4262,13:34,100,8.46,846.00,流入,--
4263,13:34,900,8.46,7610.00,流入,--
4264,13:34,3400,8.45,28736.00,流出,--
4265,13:34,9400,8.46,79524.00,流入,--
4266,13:34,500,8.46,4230.00,流入,--
4267,13:34,7300,8.46,61758.00,流入,--
4268,13:34,3000,8.46,25380.00,流入,--
4269,13:34,6300,8.46,53298.00,流入,--
4270,13:34,82575,8.46,698584.50,流出,--
4271,13:34,1100,8.47,9317.00,流出,--
4272,13:34,2800,8.47,23716.00,流入,--
4273,13:34,700,8.47,5929.00,流入,--
4274,13:34,100,8.47,847.00,平盘,--
4275,13:33,2500,8.46,21150.00,流出,--
4276,13:33,2700,8.47,22849.00,流入,--
4277,13:33,9500,8.47,80440.00,流入,--
4278,13:33,5000,8.47,42350.00,流入,--
4279,13:33,1350,8.46,11421.00,流出,--
4280,13:33,600,8.47,5082.00,流入,--
4281,13:33,1000,8.47,8470.00,流入,--
4282,13:33,22400,8.47,189728.00,流出,--
4283,13:33,5900,8.47,49973.00,流出,--
4284,13:33,600,8.48,5088.00,流入,--
4285,13:33,6000,8.48,50880.00,流入,--
4286,13:33,600,8.48,5088.00,流入,--
4287,13:32,2700,8.47,22869.00,流入,--
4288,13:32,10600,8.47,89782.00,流入,--
4289,13:32,8500,8.47,71995.00,流入,--
4290,13:32,2000,8.47,16940.00,流入,--
4291,13:32,4500,8.47,38115.00,流入,--
4292,13:32,1000,8.47,8470.00,流入,--
4293,13:32,300,8.47,2541.00,流入,--
4294,13:32,1000,8.46,8464.00,流出,--
4295,13:32,4000,8.47,33880.00,流入,--
4296,13:32,500,8.47,4235.00,流入,--
4297,13:31,2000,8.46,16920.00,流出,--
4298,13:31,1100,8.46,9306.00,流出,--
4299,13:31,29375,8.46,248512.50,流入,--
4300,13:31,2500,8.45,21125.00,流出,--
4301,13:31,500,8.46,4230.00,流入,--
4302,13:31,300,8.46,2538.00,流入,--
4303,13:31,22900,8.46,193727.00,流入,--
4304,13:31,7400,8.46,62604.00,流入,--
4305,13:30,800,8.45,6760.00,流出,--
4306,13:30,2000,8.46,16920.00,流入,--
4307,13:30,100,8.46,846.00,流入,--
4308,13:30,2600,8.46,21996.00,流入,--
4309,13:30,700,8.46,5922.00,流入,--
4310,13:30,4300,8.46,36367.00,流入,--
4311,13:30,2000,8.46,16920.00,流入,--
4312,13:30,1800,8.45,15210.00,流出,--
4313,13:30,107425,8.46,908890.50,流出,--
4314,13:30,800,8.47,6776.00,流出,--
4315,13:30,2600,8.48,22028.00,流入,--
4316,13:30,6500,8.47,55055.00,流入,--
4317,13:30,2700,8.46,22842.00,流出,--
4318,13:30,4300,8.47,36411.00,流入,--
4319,13:29,6500,8.47,55055.00,流入,--
4320,13:29,5000,8.46,42347.00,流出,--
4321,13:29,75,8.46,634.50,流出,--
4322,13:29,22500,8.46,190350.00,流出,--
4323,13:29,1000,8.46,8460.00,流出,--
4324,13:29,4900,8.47,41503.00,流入,--
4325,13:29,700,8.47,5929.00,流入,--
4326,13:29,2300,8.46,19461.00,流出,--
4327,13:29,1000,8.47,8470.00,流入,--
4328,13:29,300,8.46,2538.00,流出,--
4329,13:29,41800,8.46,353628.00,流入,--
4330,13:28,9200,8.46,77832.00,流入,--
4331,13:28,4000,8.45,33800.00,流出,--
4332,13:28,1000,8.46,8460.00,流入,--
4333,13:28,2400,8.46,20304.00,流入,--
4334,13:28,8900,8.46,75294.00,流入,--
4335,13:28,1000,8.45,8450.00,流出,--
4336,13:28,5000,8.46,42298.00,流入,--
4337,13:28,700,8.46,5922.00,流入,--
4338,13:28,1400,8.46,11844.00,流入,--
4339,13:28,1700,8.46,14382.00,流入,--
4340,13:28,21000,8.45,177451.00,流出,--
4341,13:28,3600,8.46,30422.00,流入,--
4342,13:28,600,8.46,5076.00,流入,--
4343,13:28,14600,8.45,123413.00,流出,--
4344,13:28,2000,8.46,16920.00,流入,--
4345,13:27,3600,8.46,30456.00,流入,--
4346,13:27,1700,8.46,14382.00,流入,--
4347,13:27,15600,8.45,131886.00,流出,--
4348,13:27,2035,8.45,17195.75,流出,--
4349,13:27,3100,8.45,26219.00,流出,--
4350,13:27,400,8.45,3380.00,流出,--
4351,13:27,1415,8.45,11956.75,流入,--
4352,13:27,1000,8.45,8450.00,流入,--
4353,13:27,47585,8.45,402093.25,流出,--
4354,13:27,5100,8.45,43095.00,流出,--
4355,13:26,200,8.46,1692.00,流入,--
4356,13:26,11400,8.45,96330.00,流出,--
4357,13:26,20200,8.45,170690.00,流出,--
4358,13:26,375,8.45,3168.75,流出,--
4359,13:26,800,8.45,6760.00,流出,--
4360,13:26,20000,8.45,169000.00,流出,--
4361,13:26,200,8.46,1692.00,流入,--
4362,13:26,2500,8.45,21125.00,流出,--
4363,13:26,2000,8.45,16910.00,流出,--
4364,13:26,100,8.46,846.00,流入,--
4365,13:26,900,8.45,7605.00,流出,--
4366,13:26,500,8.45,4225.00,流出,--
4367,13:25,2500,8.45,21125.00,流出,--
4368,13:25,300,8.45,2535.00,流出,--
4369,13:25,10200,8.45,86190.00,流出,--
4370,13:25,1200,8.45,10151.00,流出,--
4371,13:25,3000,8.45,25350.00,流出,--
4372,13:25,16500,8.46,139590.00,流出,--
4373,13:25,1700,8.46,14382.00,流出,--
4374,13:25,500,8.46,4230.00,流出,--
4375,13:25,1000,8.46,8460.00,流出,--
4376,13:25,8100,8.46,68526.00,流入,--
4377,13:25,1800,8.46,15228.00,流入,--
4378,13:25,400,8.46,3384.00,流入,--
4379,13:24,3700,8.46,31302.00,流出,--
4380,13:24,100,8.46,846.00,流出,--
4381,13:24,1500,8.47,12705.00,流入,--
4382,13:24,2100,8.47,17787.00,流入,--
4383,13:24,1100,8.47,9317.00,流入,--
4384,13:24,10465,8.47,88538.55,流入,--
4385,13:24,3100,8.47,26251.00,流入,--
4386,13:24,1300,8.46,10998.00,流出,--
4387,13:24,2800,8.46,23688.00,流出,--
4388,13:24,3935,8.46,33271.10,流入,--
4389,13:23,700,8.45,5915.00,流出,--
4390,13:23,600,8.45,5070.00,流出,--
4391,13:23,100,8.46,846.00,流入,--
4392,13:23,3600,8.45,30420.00,流出,--
4393,13:23,1200,8.46,10152.00,流入,--
4394,13:23,1900,8.45,16062.00,流出,--
4395,13:23,3000,8.46,25380.00,流入,--
4396,13:23,500,8.46,4230.00,流入,--
4397,13:23,100,8.45,845.00,流出,--
4398,13:23,9000,8.46,76140.00,流出,--
4399,13:23,170000,8.45,1437086.60,流出,--
4400,13:23,100,8.47,847.00,流入,--
4401,13:22,3000,8.46,25380.00,流出,--
4402,13:22,2200,8.46,18612.00,流出,--
4403,13:22,18000,8.46,152280.00,流出,--
4404,13:22,3500,8.46,29610.00,流出,--
4405,13:22,135,8.46,1142.10,流出,--
4406,13:22,10000,8.47,84700.00,流入,--
4407,13:22,1000,8.47,8470.00,流入,--
4408,13:22,10700,8.47,90550.00,流入,--
4409,13:22,1600,8.47,13546.00,流入,--
4410,13:22,1500,8.47,12705.00,流入,--
4411,13:22,200,8.47,1694.00,流入,--
4412,13:22,1477,8.47,12510.19,流出,--
4413,13:21,2400,8.47,20328.00,流出,--
4414,13:21,200,8.48,1696.00,流入,--
4415,13:21,5000,8.47,42350.00,流出,--
4416,13:21,500,8.47,4235.00,流出,--
4417,13:21,3000,8.48,25440.00,流入,--
4418,13:21,60000,8.47,508242.00,流出,--
4419,13:21,600,8.48,5088.00,流入,--
4420,13:21,1000,8.47,8470.00,流出,--
4421,13:21,900,8.48,7626.00,流入,--
4422,13:21,1200,8.47,10164.00,流出,--
4423,13:20,500,8.48,4240.00,流入,--
4424,13:20,5000,8.48,42400.00,流入,--
4425,13:20,200,8.48,1696.00,流入,--
4426,13:20,11900,8.47,100897.00,流出,--
4427,13:20,700,8.47,5929.00,流出,--
4428,13:20,800,8.47,6776.00,流出,--
4429,13:20,2200,8.47,18634.00,流出,--
4430,13:20,1700,8.48,14416.00,流入,--
4431,13:20,5800,8.48,49184.00,流入,--
4432,13:20,500,8.48,4240.00,流入,--
4433,13:20,700,8.47,5929.00,流出,--
4434,13:19,2500,8.48,21200.00,流出,--
4435,13:19,200,8.48,1696.00,流出,--
4436,13:19,33100,8.48,280637.00,流入,--
4437,13:19,600,8.48,5088.00,流入,--
4438,13:19,500,8.48,4240.00,流入,--
4439,13:19,1000,8.48,8480.00,流出,--
4440,13:19,19600,8.48,166208.00,流出,--
4441,13:19,500,8.48,4240.00,流出,--
4442,13:19,1600,8.48,13568.00,流出,--
4443,13:19,300,8.48,2544.00,流出,--
4444,13:19,1700,8.49,14428.00,流入,--
4445,13:19,1600,8.48,13568.00,流出,--
4446,13:19,10900,8.48,92432.00,流出,--
4447,13:18,200,8.48,1696.00,流出,--
4448,13:18,6300,8.48,53424.00,流出,--
4449,13:18,100,8.48,848.00,流出,--
4450,13:18,1000,8.48,8480.00,流出,--
4451,13:18,300,8.48,2544.00,流出,--
4452,13:18,500,8.49,4245.00,流入,--
4453,13:18,100,8.48,848.00,平盘,--
4454,13:18,300,8.47,2541.00,流出,--
4455,13:18,500,8.49,4244.00,流入,--
4456,13:18,2400,8.47,20329.00,流出,--
4457,13:18,2200,8.48,18656.00,流出,--
4458,13:18,2400,8.48,20352.00,流出,--
4459,13:17,500,8.48,4240.00,流出,--
4460,13:17,11700,8.48,99231.00,流出,--
4461,13:17,4000,8.49,33960.00,流入,--
4462,13:17,1600,8.48,13568.00,流出,--
4463,13:17,9100,8.48,77168.00,流入,--
4464,13:17,2000,8.48,16960.00,流入,--
4465,13:17,2200,8.48,18655.00,流入,--
4466,13:17,900,8.47,7623.00,流出,--
4467,13:17,100,8.47,847.00,流出,--
4468,13:16,423,8.47,3581.81,流入,--
4469,13:16,15000,8.47,127050.00,流入,--
4470,13:16,1500,8.47,12705.00,流入,--
4471,13:16,2100,8.47,17787.00,流入,--
4472,13:16,2700,8.46,22842.00,流出,--
4473,13:16,7800,8.47,66061.00,流入,--
4474,13:16,5230,8.46,44245.80,流出,--
4475,13:16,2100,8.47,17777.00,流入,--
4476,13:16,200,8.46,1692.00,流出,--
4477,13:16,600,8.46,5076.00,流出,--
4478,13:16,1000,8.47,8470.00,流入,--
4479,13:16,1000,8.47,8470.00,流入,--
4480,13:16,11000,8.46,93060.00,流出,--
4481,13:16,2100,8.46,17766.00,流出,--
4482,13:16,900,8.46,7614.00,流出,--
4483,13:15,2000,8.46,16920.00,流出,--
4484,13:15,100,8.46,846.00,流出,--
4485,13:15,500,8.47,4235.00,流入,--
4486,13:15,20277,8.47,171746.19,流出,--
4487,13:15,1900,8.47,16093.00,流出,--
4488,13:15,3123,8.48,26472.81,流出,--
4489,13:15,4000,8.48,33920.00,流出,--
4490,13:15,400,8.48,3392.00,流出,--
4491,13:15,2000,8.48,16960.00,流入,--
4492,13:15,2000,8.47,16940.00,流出,--
4493,13:15,10100,8.47,85547.00,流出,--
4494,13:15,300,8.47,2541.00,流出,--
4495,13:14,1000,8.48,8480.00,流入,--
4496,13:14,1100,8.47,9317.00,流出,--
4497,13:14,600,8.47,5083.00,流出,--
4498,13:14,500,8.48,4240.00,流入,--
4499,13:14,2100,8.47,17802.00,流出,--
4500,13:14,100,8.48,848.00,流入,--
4501,13:14,100,8.47,847.00,流出,--
4502,13:14,700,8.48,5936.00,流入,--
4503,13:14,3100,8.48,26288.00,流入,--
4504,13:14,5400,8.47,45739.00,流出,--
4505,13:14,700,8.48,5936.00,流入,--
4506,13:14,57700,8.48,489296.00,流出,--
4507,13:14,3100,8.48,26308.00,流出,--
4508,13:14,6000,8.48,50880.00,流出,--
4509,13:14,1000,8.49,8490.00,流入,--
4510,13:14,1800,8.48,15264.00,流出,--
4511,13:13,300,8.49,2547.00,流入,--
4512,13:13,1100,8.49,9338.00,流入,--
4513,13:13,3800,8.48,32224.00,流出,--
4514,13:13,1000,8.49,8490.00,流入,--
4515,13:13,10000,8.48,84800.00,流出,--
4516,13:13,4700,8.49,39903.00,流入,--
4517,13:13,100,8.49,849.00,流入,--
4518,13:13,100,8.48,848.00,流出,--
4519,13:13,50380,8.49,427726.20,流出,--
4520,13:13,8300,8.49,70467.00,流出,--
4521,13:13,1600,8.50,13600.00,流入,--
4522,13:13,600,8.50,5100.00,流入,--
4523,13:13,200,8.50,1700.00,流入,--
4524,13:12,5000,8.49,42450.00,流出,--
4525,13:12,5100,8.49,43299.00,流出,--
4526,13:12,300,8.50,2550.00,流入,--
4527,13:12,5100,8.49,43300.00,流出,--
4528,13:12,1500,8.50,12750.00,流入,--
4529,13:12,2000,8.49,16980.00,流出,--
4530,13:12,100,8.49,849.00,流出,--
4531,13:12,100,8.49,849.00,流出,--
4532,13:12,2000,8.49,16980.00,流出,--
4533,13:12,300,8.49,2547.00,流出,--
4534,13:12,2300,8.49,19527.00,流出,--
4535,13:12,2100,8.50,17850.00,流入,--
4536,13:11,500,8.50,4250.00,流入,--
4537,13:11,13300,8.49,112917.00,流出,--
4538,13:11,4600,8.50,39100.00,流入,--
4539,13:11,500,8.49,4245.00,流出,--
4540,13:11,300,8.50,2550.00,流入,--
4541,13:11,10100,8.49,85749.00,流出,--
4542,13:11,700,8.49,5947.00,流出,--
4543,13:11,300,8.49,2547.00,流出,--
4544,13:11,100,8.49,849.00,流出,--
4545,13:11,400,8.50,3400.00,流入,--
4546,13:10,1000,8.50,8500.00,流入,--
4547,13:10,100,8.49,849.00,流出,--
4548,13:10,400,8.50,3400.00,流入,--
4549,13:10,2000,8.49,16980.00,流出,--
4550,13:10,100,8.49,849.00,流出,--
4551,13:10,3420,8.49,29035.80,流出,--
4552,13:10,100,8.49,849.00,流出,--
4553,13:10,100,8.50,850.00,流入,--
4554,13:10,600,8.49,5094.00,流出,--
4555,13:10,100,8.49,849.00,流出,--
4556,13:10,1600,8.50,13600.00,流入,--
4557,13:10,1500,8.50,12750.00,流入,--
4558,13:09,1000,8.50,8500.00,流入,--
4559,13:09,3900,8.49,33149.00,流出,--
4560,13:09,300,8.50,2550.00,流入,--
4561,13:09,500,8.50,4250.00,流入,--
4562,13:09,100,8.50,850.00,流入,--
4563,13:09,14300,8.50,121550.00,流入,--
4564,13:09,6200,8.49,52638.00,流出,--
4565,13:09,7600,8.49,64564.00,流出,--
4566,13:09,3600,8.50,30600.00,流入,--
4567,13:09,900,8.49,7645.00,流出,--
4568,13:09,2000,8.50,17000.00,流入,--
4569,13:09,100,8.49,849.00,流出,--
4570,13:08,300,8.49,2547.00,流出,--
4571,13:08,32000,8.50,271700.00,流入,--
4572,13:08,1000,8.50,8500.00,流出,--
4573,13:08,900,8.50,7646.00,流入,--
4574,13:08,3200,8.50,27199.00,流入,--
4575,13:08,5500,8.50,46750.00,流入,--
4576,13:08,9400,8.50,79900.00,流入,--
4577,13:08,21600,8.49,183598.00,流出,--
4578,13:08,4200,8.50,35700.00,流入,--
4579,13:08,12000,8.50,102000.00,流入,--
4580,13:08,1800,8.49,15282.00,流出,--
4581,13:08,1100,8.50,9350.00,流入,--
4582,13:08,100,8.49,849.00,流出,--
4583,13:08,3300,8.49,28017.00,流出,--
4584,13:08,20500,8.50,174250.00,流入,--
4585,13:08,6000,8.50,51000.00,流入,--
4586,13:07,2200,8.50,18700.00,流入,--
4587,13:07,200,8.50,1700.00,流入,--
4588,13:07,600,8.49,5094.00,流出,--
4589,13:07,5200,8.49,44150.00,流出,--
4590,13:07,1700,8.50,14450.00,流入,--
4591,13:07,500,8.50,4250.00,流入,--
4592,13:07,3600,8.49,30583.00,流出,--
4593,13:07,3600,8.50,30565.00,流入,--
4594,13:07,600,8.50,5099.00,流入,--
4595,13:07,2800,8.50,23800.00,流入,--
4596,13:07,1000,8.50,8500.00,流入,--
4597,13:07,1200,8.50,10200.00,流入,--
4598,13:07,300,8.50,2550.00,流入,--
4599,13:07,10000,8.50,85000.00,流入,--
4600,13:07,1400,8.50,11900.00,流入,--
4601,13:07,1400,8.49,11899.00,流出,--
4602,13:07,400,8.50,3400.00,流入,--
4603,13:06,100,8.50,850.00,流入,--
4604,13:06,800,8.50,6799.00,流入,--
4605,13:06,4000,8.50,34000.00,流入,--
4606,13:06,4000,8.49,33960.00,流出,--
4607,13:06,2900,8.50,24650.00,流入,--
4608,13:06,2800,8.49,23772.00,流出,--
4609,13:06,2400,8.49,20381.00,流出,--
4610,13:06,800,8.49,6799.00,流出,--
4611,13:06,9300,8.49,79035.00,流出,--
4612,13:06,2000,8.50,17000.00,流入,--
4613,13:06,5000,8.50,42500.00,流入,--
4614,13:06,100,8.49,849.00,流出,--
4615,13:06,3800,8.49,32262.00,流入,--
4616,13:06,18700,8.49,158763.00,流入,--
4617,13:05,6600,8.49,56033.00,流入,--
4618,13:05,20000,8.49,169800.00,流入,--
4619,13:05,2300,8.49,19527.00,流入,--
4620,13:05,1000,8.49,8490.00,流入,--
4621,13:05,35000,8.49,297150.00,流入,--
4622,13:05,3100,8.48,26318.00,流出,--
4623,13:05,1200,8.49,10188.00,流入,--
4624,13:05,1300,8.48,11026.00,流出,--
4625,13:05,1000,8.49,8490.00,流入,--
4626,13:05,3000,8.49,25470.00,流入,--
4627,13:05,2300,8.48,19504.00,流出,--
4628,13:04,3000,8.49,25460.00,流入,--
4629,13:04,200,8.48,1696.00,流出,--
4630,13:04,1300,8.48,11024.00,流出,--
4631,13:04,3800,8.48,32231.00,流出,--
4632,13:04,100,8.48,848.00,流出,--
4633,13:04,200,8.49,1698.00,流入,--
4634,13:04,3000,8.48,25440.00,流出,--
4635,13:04,1500,8.49,12735.00,流入,--
4636,13:04,20500,8.48,173840.00,流出,--
4637,13:04,10000,8.49,84900.00,流入,--
4638,13:03,1000,8.48,8480.00,流出,--
4639,13:03,500,8.49,4242.00,流入,--
4640,13:03,3900,8.49,33073.00,流入,--
4641,13:03,1300,8.49,11037.00,流入,--
4642,13:03,100,8.48,848.00,流出,--
4643,13:03,1300,8.49,11037.00,流入,--
4644,13:03,1500,8.49,12735.00,流入,--
4645,13:03,500,8.49,4245.00,流入,--
4646,13:03,8100,8.48,68738.00,流出,--
4647,13:03,10000,8.49,84900.00,流入,--
4648,13:02,6600,8.49,56034.00,流入,--
4649,13:02,3200,8.49,27166.00,流入,--
4650,13:02,200,8.48,1696.00,流出,--
4651,13:02,700,8.48,5936.00,流出,--
4652,13:02,200,8.48,1696.00,流出,--
4653,13:02,500,8.49,4245.00,流入,--
4654,13:02,2380,8.48,20181.40,流入,--
4655,13:02,12000,8.48,101760.00,流入,--
4656,13:02,4500,8.48,38160.00,流入,--
4657,13:02,5000,8.48,42400.00,流入,--
4658,13:02,220,8.48,1865.60,流出,--
4659,13:02,4100,8.48,34768.00,流出,--
4660,13:02,3600,8.48,30528.00,流出,--
4661,13:01,800,8.48,6784.00,流出,--
4662,13:01,6580,8.48,55743.40,流入,--
4663,13:01,200,8.48,1696.00,流入,--
4664,13:01,100,8.47,847.00,流出,--
4665,13:01,9400,8.48,79690.00,流入,--
4666,13:01,3700,8.46,31329.65,流出,--
4667,13:01,1800,8.47,15246.00,流出,--
4668,13:01,400,8.48,3392.00,流入,--
4669,13:01,2600,8.48,22048.00,流入,--
4670,13:01,1000,8.48,8480.00,流入,--
4671,13:01,700,8.47,5929.00,流出,--
4672,13:01,2500,8.48,21200.00,流入,--
4673,13:01,400,8.47,3388.00,流出,--
4674,13:01,1100,8.47,9317.00,流出,--
4675,13:00,1000,8.48,8480.00,流入,--
4676,13:00,100,8.47,847.00,流出,--
4677,13:00,135,8.47,1143.45,流出,--
4678,13:00,100,8.46,846.00,流出,--
4679,13:00,1000,8.46,8460.00,流出,--
4680,13:00,100,8.47,847.00,流入,--
